,SMOTEBagging,HMSMOTEBagging_kDN,HMSMOTEBagging_DCP,HMSMOTEBagging_CL,HMSMOTEBagging_UUnderBagging,HMUnderBagging_kDN,HMUnderBagging_DCP,HMUnderBagging_CL,HMUnderBagging_U
0,0.2164342165706826,0.318991297595857,0.318991297595857,0.252218856848462,0.29900449572481586,0.33805290561190277,0.3201515358303434,0.3457505033757331,0.34970652624457027
1,0.1486951898630576,0.3756057686136195,0.2357120899238739,0.1486951898630576,0.20078028063248424,0.25850935107955314,0.272636199173881,0.2874935974365927,0.19039122630585928
2,0.09753932058758963,0.21319903567106993,0.2683036278038727,0.21319903567106993,0.2683036278038727,0.1377490645195887,0.10324469674938394,0.11441939674058825,0.0659741658491194
3,-0.0721254520424859,0.1123306747084132,0.24923930811264103,0.1123306747084132,0.1123306747084132,0.23907569866316059,0.24658123485851213,0.23176796621540294,0.2018264767238862
4,0.12915730954732815,0.21319903567106993,0.1936228304201406,0.21319903567106993,0.2897063402526916,0.27996735627785085,0.2542993805778784,0.272636199173881,0.28793577227817513
5,0.4901573597204632,0.4406779661016949,0.318991297595857,0.4045743286581601,0.318991297595857,0.24010451623314796,0.23305765022185296,0.2700493229446319,0.14675453342284872
6,0.26215047923833856,0.20078028063248424,0.2940499198655194,0.2357120899238739,0.0675993909667158,0.25850935107955314,0.22464446551635936,0.24658123485851213,0.18479460011882884
7,0.1201938673400409,0.1486951898630576,0.3140673966337267,0.3339611702982527,0.26215047923833856,0.3597941844283334,0.3825231557874758,0.33529024703934235,0.22329835184020533
8,0.03523990048777666,0.21319903567106993,0.02260252917078243,0.03523990048777666,-0.007665817937253506,0.2258258665559049,0.15631503171567185,0.15631503171567185,0.1779724926633225
9,0.0014558107550386513,0.0014558107550386513,0.02260252917078243,0.07235979912947643,0.02260252917078243,0.07280731681561246,0.09575942575760872,0.07842028776455655,0.08129114089445026
10,0.4901573597204632,0.3972986148014952,0.39487753329919245,0.4302556969767881,0.3249619207559864,0.33054727530363,0.3604521110310171,0.323221999724661,0.3138926409682358
11,0.2164342165706826,0.2164342165706826,0.36029344305091476,0.36231858691499624,0.24923930811264103,0.2258258665559049,0.1554604054502218,0.21966929478767988,0.1321462622123054
12,0.171991462562851,0.08432399730978857,0.09753932058758963,0.09753932058758963,0.09753932058758963,0.25169111285381685,0.07061666544143178,0.18292268758925098,0.1321462622123054
13,0.1936228304201406,0.2164342165706826,0.17631381255683062,0.21319903567106993,0.26215047923833856,0.39856909142192143,0.3382925604526524,0.39856909142192143,0.26492122838569965
14,0.4613893617246731,0.4161083771681879,0.3339611702982527,0.34226687030041963,0.2940499198655194,0.337615247227559,0.22018385688753847,0.272636199173881,0.1960667311698198
15,0.29726735652860553,0.3249619207559864,0.19965717975801864,0.13806990945252945,0.06053406034553469,0.28250344150864143,0.2955198529131498,0.28250344150864143,0.25784139717038634
16,0.1123306747084132,0.1123306747084132,0.12915730954732815,0.171991462562851,0.12915730954732815,0.20767611415105966,0.16704434576413407,0.2320984629978364,0.15782403146677285
17,-0.058428294055350334,0.049933005260182545,0.171991462562851,0.08988968316207743,0.08988968316207743,0.30025453482009035,0.3643232402535732,0.35229628005452335,0.26492122838569965
18,0.1936228304201406,0.1486951898630576,0.1486951898630576,0.21319903567106993,0.3140673966337267,0.08411226063585506,0.09575942575760872,0.11399868399337638,0.2144406315191291
19,0.2357120899238739,0.17631381255683062,0.1936228304201406,0.21319903567106993,0.26215047923833856,0.15000940086492354,0.17604233499421315,0.2046481375312025,0.1554604054502218
20,0.2478604398605649,0.4045743286581601,0.41932874071037074,0.3576509702686004,0.22184900359302917,0.2700493229446319,0.254701036845816,0.3328179047018781,0.2619613805651212
21,0.0675993909667158,0.12915730954732815,0.07235979912947643,0.2897063402526916,0.3140673966337267,0.266034351051267,0.3056249227510633,0.2986594761707897,0.2707213983487091
22,0.3140673966337267,0.2897063402526916,0.17631381255683062,0.02260252917078243,0.34226687030041963,0.31210753155273535,0.2018264767238862,0.31210753155273535,0.23385650484801568
23,0.23820766037950522,0.26215047923833856,0.17631381255683062,0.171991462562851,0.1486951898630576,0.25850935107955314,0.17297300417048034,0.19775730295657035,0.14742574845922174
24,0.0675993909667158,0.21319903567106993,0.171991462562851,0.0675993909667158,0.049933005260182545,0.33529024703934235,0.35955873264830973,0.4255622287221638,0.28793577227817513
