,0
0,-0.04442616583193192
1,-0.06362847629757777
2,0.6403508771929824
3,0.5389081563200884
4,-0.05198752449100364
5,-0.04442616583193192
6,0.37116611173587033
7,0.5389081563200884
8,-0.06362847629757777
9,-0.05198752449100364
10,0.2807017543859649
11,-0.06362847629757777
12,0.0
13,-0.04442616583193192
14,0.0
15,0.2807017543859649
16,0.0
17,-0.06362847629757777
18,0.18150336025973474
19,0.30713957630810024
20,0.5627314338711377
21,-0.07894736842105263
22,0.5627314338711377
23,0.5627314338711377
24,-0.09238425536915801
