,default,adaptive
0,0.7677572158761321,0.7338185328077076
1,0.7950099703066341,0.7586563155946522
2,0.767357750172954,0.7965326986620065
3,0.7393672704568189,0.7399371162284997
4,0.8230658670965529,0.8092843309712779
5,0.8439611388614391,0.8439611388614391
6,0.7578652424612995,0.7677572158761321
7,0.7886834989360123,0.7945532016426399
8,0.7875966442783782,0.7815454450741666
9,0.8355895085098486,0.8154588894924394
10,0.7814770532511727,0.7950099703066341
11,0.8026081685226893,0.7812429619000648
12,0.7879597500145497,0.7744897234279139
13,0.7602082244578199,0.7940054461771814
14,0.8151534803920235,0.7418470235937128
15,0.8301417288800823,0.8316754713064402
16,0.7398723043023779,0.7445869477687632
17,0.7744848018417818,0.8017686501492082
18,0.7661861507814093,0.822534981314443
19,0.7877924740932261,0.7393672704568189
20,0.7399419366803569,0.7522624667164994
21,0.8084785630318042,0.8505645853647695
22,0.7541616849075692,0.7490346791576592
23,0.7628784219679441,0.7669280200117784
24,0.822534981314443,0.8221838668635207
