,SMOTEBagging,HMSMOTEBagging_kDN,HMSMOTEBagging_DS,HMSMOTEBagging_DCP,HMSMOTEBagging_CL,HMSMOTEBagging_LSC,HMSMOTEBagging_U
0,0.49596668842165154,0.4798224586623001,0.43357862824122856,0.4798224586623001,0.4798224586623001,0.38316828900810196,0.4629392730831664
1,0.25010820169301234,0.4242031264008935,0.21673186942095807,0.4242031264008935,0.49248829112145587,0.29563492063492064,0.3304040614472856
2,0.14568638422497687,0.2984564395926328,0.5514416337357292,0.14568638422497687,0.2984564395926328,0.33840599026205315,0.31316438459066104
3,0.24906774069335894,0.3292763870490873,0.21502880631234628,0.2383015619096991,0.17960530202677488,0.19402576001812696,0.21502880631234628
4,0.0504099457885902,0.17960530202677488,0.1252610774140726,0.012096774193548387,0.02993421700446248,0.07488713544559286,0.07488713544559286
5,0.29563492063492064,0.39976382627792134,0.4629392730831664,0.3304040614472856,0.37216572384802715,0.4263452110201092,0.4702908348966149
6,0.49596668842165154,0.4798224586623001,0.38316828900810196,0.43357862824122856,0.43357862824122856,0.4702908348966149,0.4629392730831664
7,0.4234151591787102,0.5315957919524057,0.5327430410395007,0.5315957919524057,0.4234151591787102,0.3292763870490873,0.5327430410395007
8,0.14568638422497687,0.33514003129991815,0.1532258064516129,0.14568638422497687,0.14568638422497687,0.1050124509677782,0.2984564395926328
9,-0.09962709627734358,-0.09962709627734358,-0.01833088937766916,-0.09962709627734358,-0.08843153765707637,-0.04425148912694123,-0.031725561587067484
10,0.4798224586623001,0.39976382627792134,0.40716719518749167,0.29563492063492064,0.36791710704733427,0.5773809523809523,0.4629392730831664
11,0.1465775660940026,-0.042591770999996,0.13199748980874762,-0.08706975312644523,0.1465775660940026,0.29563492063492064,0.15476190476190477
12,0.0504099457885902,0.02993421700446248,0.19402576001812696,0.0504099457885902,0.0504099457885902,0.13031124744851094,0.33840599026205315
13,0.13031124744851094,0.21080522784319536,0.1252610774140726,0.13031124744851094,0.1532258064516129,0.1252610774140726,0.10998533626601496
14,0.1532258064516129,0.2984564395926328,0.38166126680689666,0.21080522784319536,0.3712005098978005,0.38657348919968076,0.405774886428811
15,0.4777665429529546,0.33541019662496846,0.38316828900810196,0.49248829112145587,0.1465775660940026,0.39976382627792134,0.37216572384802715
16,0.2658806580433345,0.4629392730831664,0.5524360900370866,0.29563492063492064,0.36791710704733427,0.38316828900810196,0.5794106037778556
17,-0.07601028742172707,0.07472032220800769,0.3666177875533832,0.0504099457885902,0.07472032220800769,0.3712005098978005,0.3666177875533832
18,0.14568638422497687,0.14568638422497687,0.33840599026205315,0.1050124509677782,0.2984564395926328,0.33840599026205315,0.3666177875533832
19,0.2383015619096991,0.24906774069335894,0.21502880631234628,0.2383015619096991,0.21080522784319536,0.2644551786455075,0.29435483870967744
20,0.4365079365079365,0.37216572384802715,0.38316828900810196,0.4365079365079365,0.3304040614472856,0.27121376835141375,0.33983557125206226
21,-0.042591770999996,0.1465775660940026,0.04730472703803728,0.1465775660940026,0.1465775660940026,0.13199748980874762,0.21673186942095807
22,-0.06160411036336975,-0.06160411036336975,0.14568638422497687,-0.06160411036336975,-0.07601028742172707,0.20791387247637289,0.14568638422497687
23,0.24906774069335894,0.49190042821748736,0.29031048785150704,0.17960530202677488,0.5890797275183847,0.31316438459066104,0.43548387096774194
24,0.21080522784319536,0.1532258064516129,0.17484608927420311,0.13031124744851094,0.29435483870967744,0.2383015619096991,0.21502880631234628
